"round","probability","predicted"
64,"Auburn",0.942510688348483
64,"Creighton",0.624311486221969
64,"UC San Diego",0.500661726771252
64,"Texas A&M",1.00564677947842
64,"Ole Miss",0.828855138091955
64,"Iowa State",0.918939143668555
64,"Marquette",0.520957507686394
64,"Michigan State",1.01340887993339
64,"Florida",0.995063670218133
64,"UConn",0.675483640327999
64,"Memphis",0.643065133802734
64,"Maryland",0.948905385335753
64,"Missouri",0.949255792117584
64,"Texas Tech",0.943093212131182
64,"Kansas",0.543295293872112
64,"St. John's",0.98066720512681
64,"Duke",0.919012081486292
64,"Mississippi State",0.601702735611581
64,"Oregon",0.928125902966744
64,"Arizona",0.856351580537619
64,"Brigham Young",0.951311596366409
64,"Wisconsin",0.894007814320781
64,"Vanderbilt",0.528789863131547
64,"Alabama",0.943311054365556
64,"Houston",0.940747746420065
64,"Georgia",0.50044243952793
64,"Clemson",0.989026875747455
64,"Purdue",0.90862044818877
64,"Illinois",0.747351358093773
64,"Kentucky",0.934827391825484
64,"UCLA",0.715388618661069
64,"Tennessee",0.980047876713693
32,"Auburn",0.812628543421088
32,"Texas A&M",0.580294481075196
32,"Iowa State",0.592677849360597
32,"Michigan State",0.80936023395863
32,"Florida",0.770556466526203
32,"Maryland",0.604771794494665
32,"Texas Tech",0.652463518228633
32,"St. John's",0.813916992891982
32,"Duke",0.834006158759627
32,"Arizona",0.689190214213768
32,"Wisconsin",0.660886728244436
32,"Alabama",0.953264484445055
32,"Houston",0.923354499395709
32,"Clemson",0.572443495218441
32,"Kentucky",0.62314226333872
32,"Tennessee",0.867827718791941
16,"Auburn",0.754570452376279
16,"Michigan State",0.739502509139232
16,"Florida",0.803479149092709
16,"St. John's",0.698427944069788
16,"Duke",0.817255984296264
16,"Alabama",0.825389091979058
16,"Houston",0.738400762537223
16,"Tennessee",0.791216737109103
8,"Auburn",0.66122145265948
8,"Florida",0.617145388496209
8,"Duke",0.530237755824773
8,"Houston",0.538116342465171
4,"Auburn",0.616445361225148
4,"Houston",0.550356782387882
2,"Auburn",0.631233991496528
